"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
5399,2014-12-10 05:45:00,-0.1988,0.0000,13.257,61.000,5.9,12.775,14.218,0.1271,0.00,0.6
5400,2014-12-10 05:50:00,-0.1988,0.0000,13.040,61.600,5.8,12.703,14.194,0.1271,0.00,0.6
5401,2014-12-10 05:55:00,-0.1988,0.0000,13.064,62.100,6.0,12.775,14.146,0.1271,0.00,0.6
5402,2014-12-10 06:00:00,-0.1988,0.0000,13.064,62.200,6.0,12.799,14.098,0.1271,0.00,0.6
5403,2014-12-10 06:05:00,-0.1988,0.0000,13.064,61.600,5.9,12.799,14.098,0.1276,0.00,0.6
5404,2014-12-10 06:10:00,-0.1988,0.0000,13.233,60.400,5.7,12.703,14.098,0.1271,0.00,0.6
5405,2014-12-10 06:15:00,-0.1988,0.0000,13.834,57.900,5.7,12.823,14.098,0.1271,0.00,0.6
5406,2014-12-10 06:20:00,-0.1988,0.0000,13.882,57.200,5.6,12.944,14.146,0.1276,0.00,0.6
5407,2014-12-10 06:25:00,-0.1988,0.0000,13.738,57.200,5.4,12.920,14.146,0.1276,0.00,0.6
5408,2014-12-10 06:30:00,-0.1988,0.0000,13.882,56.700,5.4,12.847,14.122,0.1271,0.00,0.6
5409,2014-12-10 06:35:00,-0.1988,0.0000,14.050,56.000,5.4,12.944,14.122,0.1276,0.00,0.6
5410,2014-12-10 06:40:00,-0.1988,0.0000,14.026,56.000,5.4,12.992,14.146,0.1276,0.00,0.6
5411,2014-12-10 06:45:00,-0.1988,0.0000,13.906,56.700,5.5,12.944,14.122,0.1276,0.00,0.6
5412,2014-12-10 06:50:00,-0.1988,0.0000,13.786,58.300,5.8,12.920,14.074,0.1276,0.00,0.6
5413,2014-12-10 06:55:00,-0.1988,0.0000,13.642,58.700,5.7,13.016,14.098,0.1276,0.00,0.6
5414,2014-12-10 07:00:00,-0.1988,0.0000,13.690,59.200,5.9,13.161,14.122,0.1276,0.00,3.1
5415,2014-12-10 07:05:00,-0.1988,0.0000,13.810,59.400,6.0,13.305,14.170,0.1276,0.00,14.4
5416,2014-12-10 07:10:00,-0.1988,0.0000,13.930,60.100,6.3,13.642,14.266,0.1276,0.00,21.9
5417,2014-12-10 07:15:00,-0.1988,0.0000,13.954,59.900,6.3,13.858,14.361,0.1276,0.00,25.6
5418,2014-12-10 07:20:00,-0.1988,0.0000,14.050,60.900,6.6,14.409,14.553,0.1276,0.00,28.1
5419,2014-12-10 07:25:00,-0.1988,0.0000,14.409,61.400,7.1,16.606,15.103,0.1276,0.00,36.9
5420,2014-12-10 07:30:00,-0.1988,0.0000,14.840,61.400,7.5,16.725,15.342,0.1281,0.00,33.1
5421,2014-12-10 07:35:00,-0.1988,0.0000,15.008,62.100,7.8,16.796,15.485,0.1281,0.00,55.6
5422,2014-12-10 07:40:00,-0.1988,0.0000,15.103,64.700,8.5,18.010,16.463,0.1281,0.00,36.9
5423,2014-12-10 07:45:00,-0.1988,0.0000,15.533,65.800,9.2,20.507,17.011,0.1281,0.00,39.4
5424,2014-12-10 07:50:00,-0.1988,0.0000,15.700,66.300,9.4,18.176,16.677,0.1285,0.00,39.4
5425,2014-12-10 07:55:00,-0.1988,0.0000,15.819,65.500,9.4,17.058,16.439,0.1285,0.00,68.1
5426,2014-12-10 08:00:00,-0.1988,0.0000,15.676,64.300,9.0,16.463,16.249,0.1281,0.00,39.4
5427,2014-12-10 08:05:00,-0.1988,0.0000,15.700,65.600,9.3,16.296,16.201,0.1281,0.00,43.1
5428,2014-12-10 08:10:00,-0.1988,0.0000,15.533,65.500,9.1,16.392,16.177,0.1281,0.00,39.4
5429,2014-12-10 08:15:00,-0.1988,0.0000,15.676,64.600,9.0,16.082,16.058,0.1281,0.00,41.9
5430,2014-12-10 08:20:00,-0.1988,0.0000,15.748,64.600,9.1,16.272,16.034,0.1281,0.00,40.6
5431,2014-12-10 08:25:00,-0.1988,0.0000,16.463,62.900,9.4,18.247,16.630,0.1281,0.00,43.1
5432,2014-12-10 08:30:00,-0.1988,0.0000,16.225,62.900,9.2,19.199,17.130,0.1271,0.00,54.4
5433,2014-12-10 08:35:00,-0.1988,0.0000,16.368,61.100,8.9,18.580,16.963,0.1266,0.00,40.6
5434,2014-12-10 08:40:00,-0.1988,0.0000,16.439,60.700,8.8,19.175,17.153,0.1266,0.00,41.9
5435,2014-12-10 08:45:00,-0.1988,0.0000,16.392,60.400,8.7,20.103,17.724,0.1266,0.00,54.4
5436,2014-12-10 08:50:00,-0.1988,0.0000,16.796,60.200,9.1,20.293,17.748,0.1266,0.00,43.1
5437,2014-12-10 08:55:00,-0.1988,0.0000,16.392,61.400,9.0,21.032,18.081,0.1266,0.00,41.9
5438,2014-12-10 09:00:00,-0.1988,0.0000,16.582,62.100,9.3,20.150,17.724,0.1266,0.00,41.9
5439,2014-12-10 09:05:00,-0.1988,0.0000,16.725,62.100,9.4,19.080,17.486,0.1261,0.00,41.9
5440,2014-12-10 09:10:00,-0.1988,0.0000,17.011,61.600,9.6,18.747,17.415,0.1266,0.00,44.4
5441,2014-12-10 09:15:00,-0.1988,0.0000,17.249,61.100,9.7,18.533,17.320,0.1266,0.00,44.4
5442,2014-12-10 09:20:00,-0.1988,0.0000,17.605,60.600,9.9,19.746,17.677,0.1266,0.00,48.1
5443,2014-12-10 09:25:00,-0.1988,0.0000,18.461,58.700,10.2,19.674,17.629,0.1266,0.00,53.1
5444,2014-12-10 09:30:00,-0.1988,0.0000,18.771,56.200,9.9,19.341,17.582,0.1266,0.00,56.9
5445,2014-12-10 09:35:00,-0.1988,0.0000,19.008,56.900,10.3,19.960,17.748,0.1266,0.00,50.6
5446,2014-12-10 09:40:00,-0.1988,0.0000,19.246,54.700,9.9,22.441,18.414,0.1266,0.00,66.9
5447,2014-12-10 09:45:00,-0.1988,0.0000,19.793,52.900,9.9,29.215,20.388,0.1266,0.00,61.9
5448,2014-12-10 09:50:00,-0.1988,0.0000,20.103,50.700,9.6,31.842,21.748,0.1271,0.00,53.1
5449,2014-12-10 09:55:00,-0.1988,0.0000,20.246,50.200,9.6,35.448,23.136,0.1276,0.00,78.1
5450,2014-12-10 10:00:00,-0.1988,0.0000,20.722,47.000,9.0,35.182,23.785,0.1276,0.00,84.4
5451,2014-12-10 10:05:00,-0.1988,0.0000,20.722,45.800,8.6,34.545,24.267,0.1276,0.00,63.1
5452,2014-12-10 10:10:00,-0.1988,0.0000,20.650,46.000,8.6,30.824,23.617,0.1281,0.00,59.4
5453,2014-12-10 10:15:00,-0.1988,0.0000,20.793,46.900,9.1,35.609,24.581,0.1281,0.00,88.1
5454,2014-12-10 10:20:00,-0.1988,0.0000,21.294,46.100,9.3,37.866,25.647,0.1285,0.00,84.4
5455,2014-12-10 10:25:00,-0.1988,0.0000,21.294,41.000,7.5,33.757,25.404,0.1285,0.00,196.9
5456,2014-12-10 10:30:00,-0.1988,0.0000,20.960,44.000,8.3,31.689,24.871,0.1285,0.00,70.6
5457,2014-12-10 10:35:00,-0.1988,0.0000,21.270,42.700,8.1,36.471,25.428,0.1290,0.00,115.6
5458,2014-12-10 10:40:00,-0.1988,0.0000,22.154,41.500,8.5,39.346,26.451,0.1290,0.00,109.4
5459,2014-12-10 10:45:00,-0.1988,0.0000,22.058,39.500,7.7,39.093,27.063,0.1290,0.00,100.6
5460,2014-12-10 10:50:00,-0.1988,0.0000,21.819,38.600,7.1,34.863,26.598,0.1297,0.00,74.4
5461,2014-12-10 10:55:00,-0.1988,0.0000,21.199,39.200,6.8,31.230,25.841,0.1290,0.00,70.6
5462,2014-12-10 11:00:00,-0.1988,0.0000,21.413,39.000,6.9,32.304,25.477,0.1290,0.00,74.4
5463,2014-12-10 11:05:00,-0.1988,0.0000,21.963,37.800,6.9,35.609,25.914,0.1297,0.00,79.4
5464,2014-12-10 11:10:00,-0.1988,0.0000,22.489,38.600,7.7,37.700,26.451,0.1297,0.00,96.9
5465,2014-12-10 11:15:00,-0.1988,0.0000,22.417,37.200,7.1,38.226,26.965,0.1297,0.00,94.4
5466,2014-12-10 11:20:00,-0.2039,0.0000,22.824,37.200,7.5,37.343,26.940,0.1302,0.00,95.6
5467,2014-12-10 11:25:00,-0.2039,0.0000,22.585,38.200,7.6,33.548,26.549,0.1297,0.00,94.4
5468,2014-12-10 11:30:00,-0.2039,0.0000,22.561,39.400,8.1,33.105,26.012,0.1302,0.00,103.1
5469,2014-12-10 11:35:00,-0.2039,0.0000,22.321,39.000,7.7,32.665,25.793,0.1302,0.00,206.9
5470,2014-12-10 11:40:00,-0.2039,0.0000,22.274,40.300,8.2,34.176,25.671,0.1302,0.00,374.4
5471,2014-12-10 11:45:00,-0.2039,0.0000,23.016,39.100,8.4,37.124,26.256,0.1302,0.00,228.1
5472,2014-12-10 11:50:00,-0.2039,0.0000,23.112,37.300,7.8,34.413,26.036,0.1302,0.00,146.9
5473,2014-12-10 11:55:00,-0.2039,0.0000,22.561,37.200,7.2,30.697,25.550,0.1307,0.00,106.9
5474,2014-12-10 12:00:00,-0.2039,0.0000,22.489,39.800,8.2,29.540,25.089,0.1302,0.00,100.6
5475,2014-12-10 12:05:00,-0.2039,0.0000,22.250,41.800,8.7,29.690,24.871,0.1297,0.00,100.6
5476,2014-12-10 12:10:00,-0.2039,0.0000,22.417,43.100,9.3,28.419,24.605,0.1297,0.00,109.4
5477,2014-12-10 12:15:00,-0.2039,0.0000,22.011,45.300,9.6,27.505,24.291,0.1297,0.00,94.4
5478,2014-12-10 12:20:00,-0.2039,0.0000,22.226,44.200,9.5,26.329,24.002,0.1297,0.00,80.6
5479,2014-12-10 12:25:00,-0.1988,0.0000,21.843,44.100,9.1,25.598,23.617,0.1290,0.00,113.1
5480,2014-12-10 12:30:00,-0.1988,0.0000,22.321,43.800,9.4,29.815,23.737,0.1290,0.00,250.6
5481,2014-12-10 12:35:00,-0.1988,0.0000,22.585,43.200,9.5,29.690,23.833,0.1290,0.00,110.6
5482,2014-12-10 12:40:00,-0.1988,0.0000,22.178,42.000,8.7,27.063,23.617,0.1290,0.00,85.6
5483,2014-12-10 12:45:00,-0.1988,0.0000,22.034,42.500,8.7,25.963,23.376,0.1285,0.00,78.1
5484,2014-12-10 12:50:00,-0.1988,0.0000,22.034,44.400,9.4,25.453,23.184,0.1285,0.00,78.1
5485,2014-12-10 12:55:00,-0.1988,0.0000,21.915,45.800,9.7,24.992,23.064,0.1285,0.00,70.6
5486,2014-12-10 13:00:00,-0.1988,0.0000,21.652,47.400,10.0,24.291,22.824,0.1285,0.00,61.9
5487,2014-12-10 13:05:00,-0.1988,0.0000,21.413,48.300,10.1,24.026,22.609,0.1281,0.00,61.9
5488,2014-12-10 13:10:00,-0.1988,0.0000,21.270,47.700,9.7,23.689,22.441,0.1281,0.00,63.1
5489,2014-12-10 13:15:00,-0.1988,0.0000,21.461,48.500,10.2,23.809,22.393,0.1281,0.00,70.6
5490,2014-12-10 13:20:00,-0.1988,0.0000,21.557,49.000,10.4,23.833,22.298,0.1276,0.00,76.9
5491,2014-12-10 13:25:00,-0.1988,0.0000,21.819,47.600,10.2,23.665,22.226,0.1276,0.00,66.9
5492,2014-12-10 13:30:00,-0.1988,0.0000,21.843,47.400,10.2,23.761,22.178,0.1276,0.00,75.6
5493,2014-12-10 13:35:00,-0.1988,0.0000,21.700,47.700,10.1,23.521,22.082,0.1276,0.00,66.9
5494,2014-12-10 13:40:00,-0.1988,0.0000,21.628,47.700,10.1,23.569,22.011,0.1276,0.00,69.4
5495,2014-12-10 13:45:00,-0.1988,0.0000,21.581,47.500,10.0,23.160,21.915,0.1276,0.00,61.9
5496,2014-12-10 13:50:00,-0.1988,0.0000,21.366,47.900,9.9,22.896,21.772,0.1276,0.00,59.4
5497,2014-12-10 13:55:00,-0.1988,0.0000,21.413,47.600,9.8,22.729,21.676,0.1271,0.00,48.1
5498,2014-12-10 14:00:00,-0.1988,0.0000,21.413,47.200,9.7,22.633,21.533,0.1271,0.00,49.4
5499,2014-12-10 14:05:00,-0.1988,0.0000,21.628,46.500,9.7,22.561,21.437,0.1271,0.00,45.6
5500,2014-12-10 14:10:00,-0.1988,0.0000,21.461,46.200,9.4,22.250,21.294,0.1271,0.00,34.4
5501,2014-12-10 14:15:00,-0.1988,0.0000,21.246,47.000,9.5,21.772,21.103,0.1271,0.00,33.1
5502,2014-12-10 14:20:00,-0.1988,0.0000,21.127,47.300,9.5,21.557,20.984,0.1266,0.00,38.1
5503,2014-12-10 14:25:00,-0.1988,0.0000,21.175,48.000,9.7,21.652,20.889,0.1266,0.00,44.4
5504,2014-12-10 14:30:00,-0.1988,0.0000,21.246,47.600,9.7,21.581,20.841,0.1266,0.00,41.9
5505,2014-12-10 14:35:00,-0.1988,0.0000,21.294,48.100,9.9,21.772,20.841,0.1266,0.00,51.9
5506,2014-12-10 14:40:00,-0.1988,0.0000,21.366,48.600,10.1,22.011,20.913,0.1266,0.00,54.4
5507,2014-12-10 14:45:00,-0.1988,0.0000,21.223,47.600,9.7,21.772,20.841,0.1266,0.00,41.9
5508,2014-12-10 14:50:00,-0.1988,0.0000,21.175,47.900,9.7,21.461,20.746,0.1266,0.00,30.6
5509,2014-12-10 14:55:00,-0.1988,0.0000,21.103,48.000,9.7,21.103,20.579,0.1261,0.00,28.1
5510,2014-12-10 15:00:00,-0.1988,0.0000,21.056,48.000,9.6,20.817,20.436,0.1261,0.00,29.4
5511,2014-12-10 15:05:00,-0.1988,0.0000,20.984,48.600,9.8,20.746,20.341,0.1261,0.00,40.6
5512,2014-12-10 15:10:00,-0.1988,0.0000,21.032,49.300,10.0,20.817,20.293,0.1261,0.00,35.6
5513,2014-12-10 15:15:00,-0.1988,0.0000,20.960,49.200,9.9,20.746,20.222,0.1261,0.00,31.9
5514,2014-12-10 15:20:00,-0.1988,0.0000,20.841,49.300,9.8,20.698,20.126,0.1261,0.00,29.4
5515,2014-12-10 15:25:00,-0.1988,0.0000,20.793,49.900,10.0,20.627,20.079,0.1261,0.00,24.4
5516,2014-12-10 15:30:00,-0.1988,0.0000,20.698,50.100,10.0,20.460,19.984,0.1256,0.00,20.6
5517,2014-12-10 15:35:00,-0.1988,0.0000,20.603,50.500,10.0,20.317,19.936,0.1256,0.00,19.4
5518,2014-12-10 15:40:00,-0.1988,0.0000,20.531,51.300,10.2,20.198,19.912,0.1256,0.00,18.1
5519,2014-12-10 15:45:00,-0.1988,0.0000,20.507,51.100,10.1,20.150,19.817,0.1256,0.00,16.9
5520,2014-12-10 15:50:00,-0.1988,0.0000,20.436,51.800,10.2,20.055,19.817,0.1256,0.00,13.1
5521,2014-12-10 15:55:00,-0.1988,0.0000,20.365,52.400,10.3,19.888,19.746,0.1256,0.00,10.6
5522,2014-12-10 16:00:00,-0.1988,0.0000,20.222,52.900,10.3,19.746,19.674,0.1251,0.00,10.6
5523,2014-12-10 16:05:00,-0.1988,0.0000,20.150,53.100,10.3,19.674,19.579,0.1256,0.00,9.4
5524,2014-12-10 16:10:00,-0.1988,0.0000,20.055,53.700,10.4,19.579,19.532,0.1256,0.00,8.1
5525,2014-12-10 16:15:00,-0.1988,0.0000,19.888,54.400,10.4,19.436,19.484,0.1251,0.00,6.9
5526,2014-12-10 16:20:00,-0.1988,0.0000,19.674,54.500,10.3,19.246,19.436,0.1256,0.00,5.6
5527,2014-12-10 16:25:00,-0.1988,0.0000,19.555,54.600,10.2,19.127,19.341,0.1251,0.00,3.1
5528,2014-12-10 16:30:00,-0.1988,0.0000,19.436,55.100,10.2,18.937,19.270,0.1251,0.00,1.9
5529,2014-12-10 16:35:00,-0.1988,0.0000,19.270,55.700,10.2,18.818,19.246,0.1251,0.00,0.6
5530,2014-12-10 16:40:00,-0.1988,0.0000,19.103,55.700,10.1,18.675,19.246,0.1251,0.00,0.6
5531,2014-12-10 16:45:00,-0.1988,0.0000,19.103,56.200,10.2,18.557,19.127,0.1246,0.00,0.6
5532,2014-12-10 16:50:00,-0.1988,0.0000,18.937,57.100,10.3,18.366,18.747,0.1251,0.00,0.6
5533,2014-12-10 16:55:00,-0.1988,0.0000,18.747,58.900,10.6,18.200,18.461,0.1251,0.00,0.6
5534,2014-12-10 17:00:00,-0.1988,0.0000,18.675,61.300,11.1,18.081,18.295,0.1251,0.00,0.6
5535,2014-12-10 17:05:00,-0.1988,0.0000,18.509,62.800,11.3,17.962,18.152,0.1246,0.00,0.6
5536,2014-12-10 17:10:00,-0.1988,0.0000,18.319,63.700,11.3,17.796,18.057,0.1246,0.00,0.6
5537,2014-12-10 17:15:00,-0.1988,0.0000,18.081,65.900,11.6,17.701,17.962,0.1246,0.00,0.6
5538,2014-12-10 17:20:00,-0.1988,0.0000,17.938,67.200,11.8,17.605,17.867,0.1246,0.00,0.6
5539,2014-12-10 17:25:00,-0.1988,0.0000,17.677,70.100,12.2,17.463,17.724,0.1246,0.00,0.6
5540,2014-12-10 17:30:00,-0.1988,0.0000,17.463,71.700,12.3,17.391,17.605,0.1246,0.00,0.6
5541,2014-12-10 17:35:00,-0.1988,0.0000,17.296,71.400,12.1,17.320,17.534,0.1246,0.00,0.6
5542,2014-12-10 17:40:00,-0.1988,0.0000,17.130,71.600,12.0,17.225,17.486,0.1242,0.00,0.6
5543,2014-12-10 17:45:00,-0.1988,0.0000,17.034,71.800,11.9,17.249,17.510,0.1242,0.00,0.6
5544,2014-12-10 17:50:00,-0.1988,0.0000,16.939,72.000,11.9,17.249,17.486,0.1242,0.00,0.6
5545,2014-12-10 17:55:00,-0.1988,0.0000,16.892,72.100,11.9,17.106,17.439,0.1242,0.00,0.6
5546,2014-12-10 18:00:00,-0.1988,0.0000,16.844,72.100,11.8,17.130,17.391,0.1242,0.00,0.6
5547,2014-12-10 18:05:00,-0.1988,0.0000,16.796,71.500,11.6,17.130,17.344,0.1242,0.00,0.6
5548,2014-12-10 18:10:00,-0.1988,0.0000,16.773,71.800,11.7,16.987,17.272,0.1237,0.00,0.6
5549,2014-12-10 18:15:00,-0.1988,0.0000,16.868,71.300,11.7,17.058,17.249,0.1242,0.00,0.6
5550,2014-12-10 18:20:00,-0.1988,0.0000,16.725,71.400,11.5,16.749,17.177,0.1242,0.00,0.6
5551,2014-12-10 18:25:00,-0.1988,0.0000,16.534,71.600,11.4,16.701,17.106,0.1242,0.00,0.6
5552,2014-12-10 18:30:00,-0.1988,0.0000,16.344,72.100,11.3,16.439,17.034,0.1237,0.00,0.6
5553,2014-12-10 18:35:00,-0.1988,0.0000,16.249,72.300,11.3,16.439,16.939,0.1237,0.00,0.6
5554,2014-12-10 18:40:00,-0.1988,0.0000,16.129,72.900,11.3,16.225,16.844,0.1237,0.00,0.6
5555,2014-12-10 18:45:00,-0.1988,0.0000,16.082,73.500,11.4,16.129,16.796,0.1237,0.00,0.6
5556,2014-12-10 18:50:00,-0.1988,0.0000,16.058,73.900,11.4,16.225,16.725,0.1237,0.00,0.6
5557,2014-12-10 18:55:00,-0.1988,0.0000,15.915,74.500,11.4,16.129,16.677,0.1237,0.00,0.6
5558,2014-12-10 19:00:00,-0.1988,0.0000,15.819,75.000,11.4,16.058,16.630,0.1237,0.00,0.6
5559,2014-12-10 19:05:00,-0.1988,0.0000,15.652,75.600,11.4,15.939,16.534,0.1237,0.00,0.6
5560,2014-12-10 19:10:00,-0.1988,0.0000,15.772,75.700,11.5,15.986,16.487,0.1237,0.00,0.6
5561,2014-12-10 19:15:00,-0.1988,0.0000,15.939,75.300,11.6,15.867,16.320,0.1237,0.00,0.6
5562,2014-12-10 19:20:00,-0.1988,0.0000,15.819,74.900,11.4,15.891,16.296,0.1237,0.00,0.6
5563,2014-12-10 19:25:00,-0.1988,0.0000,15.772,75.900,11.5,15.867,16.272,0.1237,0.00,0.6
5564,2014-12-10 19:30:00,-0.1988,0.0000,15.796,75.900,11.6,15.867,16.249,0.1237,0.00,0.6
5565,2014-12-10 19:35:00,-0.1988,0.0000,15.796,76.200,11.6,15.843,16.296,0.1237,0.00,0.6
5566,2014-12-10 19:40:00,-0.1988,0.0000,15.748,76.100,11.6,15.843,16.272,0.1237,0.00,0.6
5567,2014-12-10 19:45:00,-0.1988,0.0000,15.533,76.500,11.4,15.700,16.225,0.1229,0.00,0.6
5568,2014-12-10 19:50:00,-0.1988,0.0000,15.342,77.100,11.4,15.652,16.201,0.1237,0.00,0.6
5569,2014-12-10 19:55:00,-0.1988,0.0000,15.247,77.500,11.4,15.581,16.153,0.1229,0.00,0.6
5570,2014-12-10 20:00:00,-0.1988,0.0000,15.366,78.600,11.7,15.581,16.153,0.1229,0.00,0.6
5571,2014-12-10 20:05:00,-0.1988,0.0000,15.533,78.400,11.8,15.676,16.153,0.1229,0.00,0.6
5572,2014-12-10 20:10:00,-0.1988,0.0000,15.509,78.400,11.8,15.652,16.153,0.1229,0.00,0.6
5573,2014-12-10 20:15:00,-0.1988,0.0000,15.414,78.600,11.7,15.676,16.153,0.1229,0.00,0.6
5574,2014-12-10 20:20:00,-0.1988,0.0000,15.294,79.100,11.7,15.700,16.153,0.1229,0.00,0.6
5575,2014-12-10 20:25:00,-0.1988,0.0000,15.199,79.500,11.7,15.676,16.153,0.1229,0.00,0.6
5576,2014-12-10 20:30:00,-0.1988,0.0000,15.103,79.400,11.6,15.772,16.153,0.1229,0.00,0.6
5577,2014-12-10 20:35:00,-0.1988,0.0000,14.984,79.700,11.5,15.652,16.106,0.1229,0.00,0.6
5578,2014-12-10 20:40:00,-0.1988,0.0000,14.888,79.900,11.5,15.461,16.058,0.1229,0.00,0.6
5579,2014-12-10 20:45:00,-0.1988,0.0000,14.697,80.600,11.4,15.581,16.010,0.1229,0.00,0.6
5580,2014-12-10 20:50:00,-0.1988,0.0000,14.577,81.700,11.5,15.509,15.986,0.1229,0.59,0.6
5581,2014-12-10 20:55:00,-0.1988,0.0000,14.553,82.100,11.6,15.199,15.939,0.1229,0.59,0.6
5582,2014-12-10 21:00:00,-0.1988,0.0000,14.529,82.500,11.6,15.294,15.915,0.1229,0.59,0.6
5583,2014-12-10 21:05:00,-0.1988,0.0000,14.577,82.600,11.7,15.438,15.939,0.1229,0.59,0.6
5584,2014-12-10 21:10:00,-0.1988,0.0000,14.649,82.700,11.8,15.414,15.915,0.1229,0.59,0.6
5585,2014-12-10 21:15:00,-0.1988,0.0000,14.792,83.700,12.1,15.247,15.915,0.1229,1.18,0.6
5586,2014-12-10 21:20:00,-0.1988,0.0000,14.697,84.200,12.1,15.318,15.915,0.1229,1.76,0.6
5587,2014-12-10 21:25:00,-0.1988,0.0000,14.649,85.000,12.2,15.318,15.891,0.1229,2.94,0.6
5588,2014-12-10 21:30:00,-0.1988,0.0000,14.577,85.300,12.2,15.223,15.867,0.1229,3.53,0.6
5589,2014-12-10 21:35:00,-0.1988,0.0000,14.481,86.000,12.2,15.151,15.843,0.1229,5.29,0.6
5590,2014-12-10 21:40:00,-0.1988,0.0000,14.409,86.400,12.2,15.079,15.819,0.1229,6.47,0.6
5591,2014-12-10 21:45:00,-0.1988,0.0000,14.337,86.700,12.2,14.936,15.772,0.1229,5.88,0.6
5592,2014-12-10 21:50:00,-0.1988,0.0000,14.218,86.700,12.0,14.936,15.724,0.1229,5.88,0.6
5593,2014-12-10 21:55:00,-0.1988,0.0000,14.122,86.700,12.0,14.864,15.676,0.1229,6.47,0.6
5594,2014-12-10 22:00:00,-0.1988,0.0000,14.026,86.700,11.9,14.745,15.629,0.1229,7.06,0.6
5595,2014-12-10 22:05:00,-0.1988,0.0000,13.930,87.000,11.8,14.697,15.581,0.1229,7.06,0.6
5596,2014-12-10 22:10:00,-0.1988,0.0000,13.906,87.500,11.9,14.553,15.509,0.1229,7.06,0.6
5597,2014-12-10 22:15:00,-0.1988,0.0000,13.810,87.700,11.8,14.481,15.438,0.1229,7.06,0.6
5598,2014-12-10 22:20:00,-0.1988,0.0000,13.714,87.500,11.7,14.505,15.366,0.1229,5.88,0.6
5599,2014-12-10 22:25:00,-0.1988,0.0000,13.738,87.700,11.7,14.529,15.366,0.1229,4.71,0.6
5600,2014-12-10 22:30:00,-0.1988,0.0000,13.882,87.600,11.9,14.553,15.270,0.1229,3.53,0.6
5601,2014-12-10 22:35:00,-0.1988,0.0000,13.978,86.500,11.8,14.768,15.294,0.1229,2.94,0.6
5602,2014-12-10 22:40:00,-0.1988,0.0000,14.170,86.400,11.9,15.008,15.414,0.1229,3.53,0.6
5603,2014-12-10 22:45:00,-0.1988,0.0000,14.314,86.600,12.1,15.342,15.557,0.1229,2.94,0.6
5604,2014-12-10 22:50:00,-0.1988,0.0000,14.361,86.100,12.1,15.366,15.629,0.1229,2.94,0.6
5605,2014-12-10 22:55:00,-0.1988,0.0000,14.433,86.000,12.1,15.390,15.724,0.1229,2.94,0.6
5606,2014-12-10 23:00:00,-0.1988,0.0000,14.457,86.000,12.2,15.414,15.748,0.1229,2.94,0.6
5607,2014-12-10 23:05:00,-0.1988,0.0000,14.529,86.000,12.2,15.438,15.796,0.1229,2.94,0.6
5608,2014-12-10 23:10:00,-0.1988,0.0000,14.577,86.000,12.3,15.533,15.819,0.1229,2.94,0.6
5609,2014-12-10 23:15:00,-0.1988,0.0000,14.649,86.400,12.4,15.533,15.819,0.1229,3.53,0.6
5610,2014-12-10 23:20:00,-0.1988,0.0000,14.697,86.600,12.5,15.652,15.867,0.1229,3.53,0.6
5611,2014-12-10 23:25:00,-0.1988,0.0000,14.745,86.900,12.6,15.652,15.915,0.1229,3.53,0.6
5612,2014-12-10 23:30:00,-0.1988,0.0000,14.768,86.900,12.6,15.652,15.915,0.1229,3.53,0.6
5613,2014-12-10 23:35:00,-0.1988,0.0000,14.792,87.100,12.7,15.676,15.939,0.1229,4.12,0.6
5614,2014-12-10 23:40:00,-0.1988,0.0000,14.816,87.200,12.7,15.629,15.939,0.1229,4.12,0.6
5615,2014-12-10 23:45:00,-0.1988,0.0000,14.792,87.400,12.7,15.581,15.939,0.1229,4.12,0.6
5616,2014-12-10 23:50:00,-0.1988,0.0000,14.697,87.900,12.7,15.485,15.843,0.1229,3.53,0.6
5617,2014-12-10 23:55:00,-0.1988,0.0000,14.625,87.200,12.5,15.342,15.748,0.1229,3.53,0.6
5618,2014-12-11 00:00:00,-0.1988,0.0000,14.936,89.500,13.2,15.461,15.724,0.1229,5.29,0.6
5619,2014-12-11 00:05:00,-0.1988,0.0000,14.936,89.700,13.3,15.461,15.700,0.1229,5.29,0.6
5620,2014-12-11 00:10:00,-0.1988,0.0000,14.912,90.000,13.3,15.485,15.700,0.1229,5.88,0.6
5621,2014-12-11 00:15:00,-0.1988,0.0000,14.864,89.700,13.2,15.461,15.724,0.1229,6.47,0.6
5622,2014-12-11 00:20:00,-0.1988,0.0000,14.840,89.600,13.2,15.629,15.772,0.1229,6.47,0.6
5623,2014-12-11 00:25:00,-0.1988,0.0000,14.816,89.700,13.2,15.700,15.843,0.1229,6.47,0.6
5624,2014-12-11 00:30:00,-0.1988,0.0000,14.792,89.700,13.1,15.748,15.891,0.1229,6.47,0.6
5625,2014-12-11 00:35:00,-0.1988,0.0000,14.816,89.800,13.2,15.772,15.915,0.1229,7.06,0.6
